,CODGEO,MED
33549,81126,20454.0
33550,81127,20628.6666666667
33551,81128,18366.8
33552,81129,17328.5714285714
33553,81130,20169.5
33554,81131,21218.5714285714
33555,81132,17470.6666666667
33556,81133,20205.5555555556
33559,81136,18280.6666666667
33561,81138,17870.0
33562,81139,19043.8095238095
33563,81140,19286.0
33564,81141,18826.25
33565,81142,18223.0
33566,81143,18405.2173913043
33567,81144,19889.0476190476
33568,81145,19064.0
33569,81146,17594.4444444444
33570,81147,18727.0833333333
33572,81149,19573.8095238095
33573,81150,23952.0
33574,81151,18786.0
33575,81152,19914.7826086957
33578,81155,19446.1904761905
33579,81156,20909.5
33580,81157,22350.5555555556
33581,81158,15178.6666666667
33582,81159,22836.1538461538
33583,81160,18055.4545454545
33584,81161,16060.0
33585,81162,17852.9166666667
33586,81163,16946.6666666667
33587,81164,20766.1111111111
33588,81165,18859.3333333333
33591,81168,17976.0
33593,81170,19034.0
33594,81171,19410.0
33596,81173,25296.0
33597,81174,19054.0
33598,81175,16391.25
33599,81176,21462.8
33600,81177,19773.8095238095
33601,81178,18192.8571428571
33602,81179,21819.5
33603,81180,17017.0
33604,81181,19364.75
33605,81182,16968.8157894737
33606,81183,16087.5
33608,81185,20155.7142857143
33609,81186,17091.6666666667
33610,81187,19139.2
33611,81188,19383.3333333333
33612,81189,26802.6923076923
33613,81190,18692.0
33614,81191,16764.7826086957
33615,81192,16422.8
33616,81193,18750.5
33617,81195,21599.2105263158
33618,81196,18561.4285714286
33619,81197,17862.0
33620,81198,18447.619047619
33621,81199,15451.0344827586
33622,81200,18494.1666666667
33623,81201,17911.3043478261
33624,81202,20541.6666666667
33625,81203,16214.6666666667
33626,81204,19590.6666666667
33627,81205,19059.1304347826
33628,81206,15621.1111111111
33630,81208,21415.5555555556
33631,81209,19121.0
33632,81210,18444.0
33633,81211,20985.0
33634,81212,19483.8095238095
33637,81215,19837.0
33638,81216,18476.5
33639,81217,16913.5
33640,81218,24160.6666666667
33641,81219,18345.2
33642,81220,20124.7619047619
33643,81221,14677.0
33644,81222,18233.3333333333
33646,81224,15814.5
33647,81225,20084.0
33648,81226,20483.3333333333
33649,81227,18037.2
33650,81228,20324.0
33651,81229,23948.0952380952
33652,81230,19714.0
33653,81231,17867.5476190476
33654,81232,21867.5
33655,81233,16356.0
33657,81235,18778.75
33658,81236,22437.1428571429
33659,81237,19504.0625
33660,81238,17703.3333333333
33661,81239,18398.8888888889
33663,81241,17564.3333333333
33664,81242,19494.2857142857
33665,81243,16543.8095238095
33666,81244,16746.6666666667
33667,81245,15985.0
33668,81246,17139.5238095238
33669,81247,14800.6666666667
33670,81248,20404.5833333333
33671,81249,18468.6666666667
33672,81250,20275.3333333333
33673,81251,18861.25
33674,81252,21252.4
33675,81253,18486.4
33676,81254,18406.6666666667
33677,81255,23855.7142857143
33679,81257,18281.1785714286
33680,81258,18395.7142857143
33681,81259,17821.0
33682,81260,18244.4
33683,81261,21409.5238095238
33684,81262,17895.0
33685,81263,16378.0
33688,81266,17826.9565217391
33689,81267,16068.0
33691,81269,17964.2608695652
33692,81270,20055.7142857143
33693,81271,21573.75
33694,81272,16856.0
33695,81273,20143.4782608696
33696,81274,21747.3333333333
33697,81275,16597.3333333333
33698,81276,17743.6
33699,81277,19089.0476190476
33700,81278,16642.7391304348
33701,81279,17583.3333333333
33702,81280,16291.3333333333
33703,81281,18979.7304347826
33705,81283,19159.0476190476
33706,81284,20075.3333333333
33707,81285,17646.0869565217
33708,81286,18451.0
33709,81287,20213.6
33710,81288,18048.0
33711,81289,18772.0
33712,81290,18233.5
33713,81291,19664.0
33714,81292,16421.3333333333
33715,81293,18662.5925925926
33716,81294,20252.6666666667
33717,81295,15220.4347826087
33718,81296,17629.2
33719,81297,22404.5
33720,81298,23401.3043478261
33721,81299,20050.5555555556
33722,81300,18044.0
33723,81301,16275.8
33725,81303,16400.3571428571
33726,81304,17556.0
33727,81305,16906.0
33728,81306,19359.5238095238
33729,81307,19124.6231884058
33730,81308,17850.0
33731,81309,14373.8461538462
33732,81310,21355.2380952381
33733,81311,17980.0
33734,81312,18297.5
33735,81313,17778.0
33736,81314,15845.1666666667
33737,81315,18982.8571428571
33738,81316,17136.5
33739,81317,18299.6666666667
33740,81318,17097.0869565217
33741,81319,19866.6666666667
33742,81320,18324.6666666667
33744,81322,17607.1428571429
33745,81323,19330.5555555556
33746,81324,20855.0
33747,81325,20248.4615384615
33748,81326,21110.5555555556
33749,82001,17757.0
33750,82002,18220.0
33751,82003,17633.5
33752,82004,16662.8
33753,82005,21267.2222222222
33755,82007,19222.6666666667
33756,82008,20145.7142857143
33758,82010,17955.0
33759,82011,18820.4761904762
33760,82012,17309.5238095238
33761,82013,17814.5
33762,82014,19693.8095238095
33763,82015,20335.652173913
33764,82016,19070.0
33765,82017,21108.0952380952
33766,82018,19329.0
33767,82019,16935.7142857143
33768,82020,19789.4444444444
33769,82021,15602.0
33770,82022,16595.0
33771,82023,17645.5555555556
33772,82024,15101.3333333333
33773,82025,19717.3333333333
33774,82026,17938.6666666667
33775,82027,21000.0
33776,82028,20892.4722222222
33777,82029,15598.6666666667
33778,82030,18147.3333333333
33779,82031,17421.3333333333
33780,82032,15628.9047619048
33781,82033,17186.1111111111
33783,82035,17979.5238095238
33784,82036,15550.7222222222
33785,82037,17216.5
33786,82038,16750.4761904762
33787,82039,19637.619047619
33788,82040,18357.6
33789,82041,15063.8095238095
33790,82042,15802.8
33791,82043,19298.5
33792,82044,20425.3333333333
33793,82045,18746.1904761905
33796,82048,20191.1111111111
33797,82049,18674.0
33798,82050,18898.1395348837
33799,82051,17917.0
33800,82052,17821.25
33801,82053,19149.3333333333
33802,82054,17471.3043478261
33803,82055,17247.9166666667
33804,82056,16464.5
33805,82057,21681.9047619048
33807,82059,16564.4
33808,82060,16293.0
33809,82061,14315.7142857143
33810,82062,18147.7777777778
33811,82063,17750.7692307692
33812,82064,18575.7142857143
33813,82065,20839.25
33814,82066,20155.8333333333
33815,82067,22408.0952380952
33816,82068,17484.7619047619
33817,82069,17038.0
33820,82072,18176.0
33821,82073,19927.0
33822,82074,19712.0
33823,82075,20437.5
33824,82076,18772.0
33825,82077,15688.2608695652
33826,82078,14664.6153846154
33827,82079,18504.6666666667
33828,82080,17722.0
33829,82081,16582.5
33830,82082,17943.3333333333
33832,82084,14393.8095238095
33833,82085,19537.1428571429
33834,82086,18878.5
33835,82087,18823.8888888889
33836,82088,17681.9230769231
33837,82089,16759.0
33838,82090,19406.8
33839,82091,18843.0434782609
33840,82092,16468.0
33841,82093,17607.3333333333
33842,82094,16595.6
33843,82095,14823.3333333333
33844,82096,17506.6666666667
33845,82097,18604.0
33846,82098,22112.6666666667
33847,82099,18112.5
33848,82100,16997.3333333333
33849,82101,17954.6428571429
33850,82102,16716.6666666667
33851,82103,16666.0869565217
33852,82104,17521.4285714286
33853,82105,19017.7777777778
33854,82106,17666.1904761905
33856,82108,18841.5
33857,82109,17298.0
33858,82110,18582.2222222222
33859,82111,16374.2857142857
33860,82112,16764.4
33861,82113,16752.0
33862,82114,20688.0952380952
33863,82115,17675.811965812
33864,82116,15453.5
33865,82117,16660.0
33866,82118,20787.7777777778
33867,82119,18215.0
33868,82120,20575.7142857143
33869,82121,18659.5
33870,82122,16252.3333333333
33871,82123,19005.2380952381
33872,82124,20110.2991452991
33873,82125,19279.375
33874,82126,19290.3333333333
33875,82127,17269.0
33877,82129,19496.9230769231
33878,82130,20054.0
33879,82131,18562.3333333333
33880,82132,18814.1176470588
33882,82134,18172.5
33883,82135,19712.7586206897
33884,82136,19018.0
33885,82137,16773.3333333333
33886,82138,19989.0
33887,82139,18593.3333333333
33888,82140,19740.9523809524
33889,82141,17308.6956521739
33890,82142,22171.3333333333
33892,82144,17686.8
33893,82145,17269.375
33895,82147,17543.9130434783
33896,82148,16470.0
33897,82149,18076.4
33898,82150,20026.4
33899,82151,17733.5
33900,82152,18757.1428571429
33901,82153,17129.5238095238
33902,82154,17400.4347826087
33903,82155,16420.0
33904,82156,18529.5238095238
33905,82157,19502.0
33906,82158,16716.6666666667
33907,82159,19289.6
33908,82160,18591.3333333333
33909,82161,19690.0
33910,82162,17118.0
33912,82164,17195.0
33913,82165,19407.3913043478
33914,82166,18029.2307692308
33915,82167,21419.4444444444
33916,82168,16471.3333333333
33917,82169,18154.4
33918,82170,16867.3913043478
33919,82171,17579.9047619048
33920,82172,16355.7307692308
33921,82173,17890.8333333333
33922,82174,18432.4
33923,82175,19849.0
33924,82176,19577.3333333333
33925,82177,16606.5362318841
33926,82178,20309.2
33927,82179,17614.6666666667
33928,82180,18092.0
33929,82181,17147.6666666667
33930,82182,16777.5
33931,82183,15257.0909090909
33932,82184,18164.2857142857
33933,82185,18444.0
33934,82186,17476.0
33935,82187,15947.2222222222
33936,82188,19505.3333333333
33937,82189,16184.4
33938,82190,19561.9047619048
33939,82191,16720.0
33940,82192,17946.0
33941,82193,18678.0
33942,82194,19761.3333333333
33943,82195,19792.3076923077
33944,83001,23673.3333333333
33945,83002,14716.5
33946,83003,19687.3913043478
33947,83004,18946.7857142857
33948,83005,17672.0
33949,83006,18708.2142857143
33950,83007,17377.1428571429
33951,83008,21366.0
33952,83009,22072.6666666667
33953,83010,16059.5
33954,83011,16177.1428571429
33955,83012,17057.2727272727
33956,83013,17808.0
33957,83014,19678.0
33958,83015,16870.0
33959,83016,21846.1538461538
33960,83017,21549.0
33961,83018,19335.7142857143
33962,83019,20670.5
33964,83021,19456.5
33966,83023,17363.2
33967,83025,20508.8461538462
33968,83026,17957.9166666667
33969,83027,24541.9047619048
33970,83028,18298.5714285714
33971,83029,21051.4285714286
33972,83030,20697.3333333333
33973,83031,19649.65
33974,83032,18085.3333333333
33975,83033,18938.0
33976,83034,23354.0
33977,83035,21997.619047619
33978,83036,20140.6666666667
33979,83037,19828.6666666667
33980,83038,17915.5
33981,83039,18760.6666666667
33983,83041,16524.7826086957
33984,83042,18301.0
33985,83043,18233.3333333333
33986,83044,16576.0
33987,83045,16643.6
33988,83046,18607.5
33989,83047,20824.2857142857
33990,83048,20275.6
33991,83049,20138.125
33992,83050,18831.4285714286
33993,83051,16987.0
33994,83052,17314.3333333333
33995,83053,22270.0
33996,83054,21532.0
33997,83055,20068.6666666667
33998,83056,20640.0
33999,83057,19622.0
34000,83058,21244.4444444444
34001,83059,20146.0
34002,83060,16802.6666666667
34003,83061,18778.0
34004,83062,19910.3333333333
34005,83063,17227.8260869565
34006,83064,21612.0
34007,83065,21878.4
34008,83066,18250.5555555556
34009,83067,17968.6666666667
34010,83068,21568.0
34011,83069,19590.9523809524
34012,83070,18581.4285714286
34013,83071,20274.6666666667
34014,83072,19500.0
34015,83073,17919.6
34016,83074,17959.4444444444
34017,83075,17966.6666666667
34018,83076,18510.6666666667
34019,83077,20311.9047619048
34020,83078,17790.0
34021,83079,21014.0
34022,83080,20599.0
34023,83081,22054.9166666667
34024,83082,17053.8461538462
34025,83083,17097.1428571429
34026,83084,16143.3333333333
34027,83085,20478.5714285714
34028,83086,17747.6
34029,83087,22126.6666666667
34030,83088,20922.6666666667
34031,83089,20896.5
34032,83090,20918.3333333333
34033,83091,21897.0
34034,83092,19312.380952381
34035,83093,21808.0952380952
34036,83094,19767.1428571429
34037,83095,19576.1904761905
34038,83096,20724.5
34039,83097,23176.4
34040,83098,22141.0
34041,83099,19636.4516129032
34042,83100,19583.5555555556
34043,83101,22175.6
34044,83102,18229.3333333333
34045,83103,23300.0
34046,83104,19291.0
34048,83106,21089.5238095238
34049,83107,21203.125
34050,83108,19399.6774193548
34051,83109,17817.9047619048
34052,83110,19621.1111111111
34053,83111,19758.5714285714
34054,83112,22129.3333333333
34055,83113,18588.3333333333
34056,83114,20112.0
34057,83115,20167.0
34058,83116,20427.6923076923
34059,83117,20113.6666666667
34060,83118,21824.6666666667
34061,83119,22120.0
34062,83120,21683.2142857143
34063,83121,17941.2
34064,83122,18640.0
34065,83123,22176.0
34066,83124,18530.5555555556
34067,83125,20269.3333333333
34068,83126,17936.7333333333
34069,83127,19612.8571428571
34070,83128,18220.6896551724
34071,83129,21183.9130434783
34072,83130,19829.0
34073,83131,21862.0
34074,83132,23052.6666666667
34075,83133,20715.4838709677
34076,83134,20644.8717948718
34077,83135,17429.0
34078,83136,19263.0
34079,83137,17912.0
34080,83138,19846.6666666667
34081,83139,18771.0
34082,83140,18980.6666666667
34083,83141,21282.3333333333
34084,83142,14725.0
34085,83143,19278.75
34086,83144,20558.0952380952
34087,83145,16863.4615384615
34088,83146,18142.4
34090,83148,18342.0
34091,83149,19338.8333333333
34092,83150,19260.3846153846
34093,83151,18476.0
34094,83152,23270.5
34095,83153,20712.6666666667
34096,83154,17450.5555555556
34097,84001,21042.380952381
34098,84002,20861.4285714286
34099,84003,16069.3333333333
34100,84004,18908.2608695652
34101,84005,17035.8333333333
34103,84007,15773.3333333333
34104,84008,20513.0
34105,84009,19886.9565217391
34106,84010,21618.6666666667
34107,84011,20222.0
34108,84012,18626.0
34109,84013,20176.0
34110,84014,20124.2857142857
34111,84015,17214.0
34112,84016,19286.1904761905
34113,84017,18983.2
34114,84018,18605.3333333333
34115,84019,16817.0
34116,84020,19143.0
34118,84022,16176.6666666667
34120,84024,18703.3333333333
34121,84025,21392.0
34122,84026,19139.5
34123,84027,20359.3333333333
34124,84028,18576.0
34125,84029,19620.9523809524
34126,84030,18240.9523809524
34127,84031,15807.0714285714
34128,84032,20619.0
34129,84033,16763.0769230769
34130,84034,21316.4
34131,84035,15794.4047619048
34132,84036,23308.75
34133,84037,20046.9230769231
34134,84038,20681.5151515152
34135,84039,18363.5
34136,84040,17676.0
34137,84041,21093.0769230769
34138,84042,18706.0
34139,84043,19388.0
34140,84044,16278.0
34141,84045,17865.3333333333
34142,84046,18251.6
34143,84047,19661.4285714286
34145,84049,20703.3333333333
34146,84050,21293.2
34147,84051,19738.2142857143
34148,84052,20220.0
34149,84053,18459.0
34150,84054,18723.0769230769
34151,84055,23142.8
34152,84056,18630.5
34153,84057,19011.3333333333
34154,84058,20029.0476190476
34155,84059,19228.8888888889
34157,84061,21512.4603174603
34158,84062,21331.9047619048
34159,84063,20265.8064516129
34160,84064,17943.0
34161,84065,19281.7857142857
34162,84066,17523.5
34163,84067,20315.2380952381
34164,84068,20212.6666666667
34165,84069,17324.4444444444
34166,84070,18120.4761904762
34167,84071,20641.75
34168,84072,19080.0
34169,84073,19446.5
34170,84074,19566.0
34171,84075,16760.1666666667
34172,84076,22315.7894736842
34173,84077,19772.7777777778
34174,84078,17915.3333333333
34175,84079,17029.6666666667
34176,84080,17790.5555555556
34177,84081,20917.0
34178,84082,17194.0
34179,84083,19677.2
34180,84084,19973.0434782609
34181,84085,17213.5
34182,84086,19022.0
34183,84087,17152.2222222222
34184,84088,19793.275862069
34185,84089,19613.3333333333
34186,84090,20660.8333333333
34187,84091,19480.6666666667
34188,84092,17425.2380952381
34189,84093,23194.4444444444
34190,84094,18012.3076923077
34191,84095,19244.5
34192,84096,19211.2
34193,84097,17635.2380952381
34194,84098,18010.3333333333
34195,84099,19608.0
34197,84101,19848.4615384615
34198,84102,20571.5476190476
34199,84103,18657.0
34200,84104,18800.4761904762
34201,84105,20963.3333333333
34202,84106,18836.6666666667
34203,84107,15132.5
34204,84108,20140.8695652174
34205,84109,21610.8163265306
34207,84111,21427.1666666667
34208,84112,18160.0
34209,84113,19762.380952381
34210,84114,20814.0
34211,84115,19282.0
34212,84116,18558.0
34213,84117,18203.0
34214,84118,20594.0
34215,84119,21503.0
34216,84120,16353.3333333333
34217,84121,18278.5714285714
34218,84122,17992.6086956522
34219,84123,17259.0476190476
34220,84124,22156.1111111111
34222,84126,20026.6666666667
34223,84127,20559.75
34225,84129,17160.5
34226,84130,17729.1666666667
34227,84131,21948.0
34228,84132,20042.5
34229,84133,20965.4285714286
34230,84134,19831.3333333333
34231,84135,22917.7777777778
34232,84136,18758.3333333333
34233,84137,17432.0
34234,84138,16400.0
34235,84139,17533.5
34236,84140,19180.6666666667
34237,84141,20034.5
34238,84142,20858.0
34239,84143,19322.1428571429
34240,84144,17890.4166666667
34241,84145,19716.9565217391
34242,84146,18178.4615384615
34243,84147,21160.0
34244,84148,16300.0
34245,84149,18626.9565217391
34246,84150,17716.4285714286
34247,84151,20126.0
34248,85001,18785.0476190476
34249,85002,18840.5
34250,85003,19424.6428571429
34251,85004,19681.0
34252,85005,18453.6
34253,85006,18458.0952380952
34254,85008,20254.0
34255,85009,18228.0
34256,85010,18974.6666666667
34257,85011,19442.0
34258,85012,18372.0
34259,85013,19515.4545454545
34260,85014,17799.6
34261,85015,19533.0769230769
34262,85016,19434.0
34263,85017,19066.875
34264,85018,17846.1904761905
34265,85019,20374.1935483871
34266,85020,20068.2608695652
34267,85021,19862.2222222222
34268,85022,18514.7619047619
34269,85023,18858.0
34270,85024,18736.0
34271,85025,19273.6
34272,85026,19111.0
34273,85027,21028.8461538462
34274,85028,18882.0
34275,85029,17713.8888888889
34276,85030,18809.5238095238
34277,85031,18490.0
34278,85033,17287.2222222222
34279,85034,19179.5833333333
34280,85035,20630.0
34281,85036,18201.5151515152
34282,85037,17775.3333333333
34283,85038,19371.9047619048
34284,85039,18910.4
34285,85040,18721.6666666667
34286,85041,17862.8571428571
